Time,True_Angle,Measured_Angle,Control_Signal
35.669000000000004,0.44144162360608896,0.5015718062957075,0.19980260277824435
35.67,0.44205048734380337,0.44954393994627395,-0.10304781874343402
35.671,0.44265825971695655,0.44713516722051927,-0.10304781874343402
35.672000000000004,0.443264940834685,0.5064176370294309,-0.10304781874343402
35.673,0.4438705308061142,0.506507632695151,-0.10304781874343402
35.674,0.44447502974035885,0.43343046750954806,-0.10304781874343402
35.675000000000004,0.44507843774652267,0.393841784531986,-0.10304781874343402
35.676,0.4456807549336984,0.4180096680702584,-0.10304781874343402
35.677,0.446281981410968,0.42550371060373937,-0.10304781874343402
35.678,0.4468821172874024,0.46966965116353293,-0.10304781874343402
35.679,0.4474811626720617,0.4546393574876841,-0.10304781874343402
35.68,0.44808173244801697,0.40606441845466046,0.15842958343414348
35.681,0.44868382646282895,0.484277381176661,0.15842958343414348
35.682,0.44928744456407377,0.44037258279148606,0.15842958343414348
35.683,0.44989258659934284,0.42968646260731985,0.15842958343414348
35.684,0.4504992524162427,0.39964295915719444,0.15842958343414348
35.685,0.45110744186239526,0.35860409100941243,0.15842958343414348
35.686,0.4517171547854375,0.4819329003299024,0.15842958343414348
35.687,0.4523283910330218,0.4964730869179859,0.15842958343414348
35.688,0.4529411504528157,0.5571908783172322,0.15842958343414348
35.689,0.4535554328925019,0.5610710993067921,0.15842958343414348
35.69,0.45417054206498564,0.39939782476019126,0.08881610415162024
35.691,0.4547864778875937,0.5552617695213315,0.08881610415162024
35.692,0.455403240277661,0.5294146019748294,0.08881610415162024
35.693,0.4560208291525308,0.4360877667339971,0.08881610415162024
35.694,0.4566392444295546,0.4672751065791445,0.08881610415162024
35.695,0.45725848602609226,0.4464968731427347,0.08881610415162024
35.696,0.45787855385951176,0.4802120268839852,0.08881610415162024
35.697,0.45849944784718943,0.4368598873506173,0.08881610415162024
35.698,0.45912116790650986,0.4424683092564876,0.08881610415162024
35.699,0.4597437139548659,0.3437945659356976,0.08881610415162024
35.7,0.46036340737970066,0.5357511298259364,-0.27903689164367834
35.701,0.4609802484662765,0.5063288249922868,-0.27903689164367834
35.702,0.46159423749982725,0.40913179267266025,-0.27903689164367834
35.703,0.4622053747655582,0.47704890837765956,-0.27903689164367834
35.704,0.4628136605486461,0.5937655190005011,-0.27903689164367834
35.705,0.4634190951342393,0.5137500965611509,-0.27903689164367834
35.706,0.4640216788074575,0.401472277513402,-0.27903689164367834
35.707,0.4646214118533919,0.48004932460569183,-0.27903689164367834
35.708,0.4652182945571053,0.5222532371869352,-0.27903689164367834
35.709,0.46581232720363186,0.471830693969722,-0.27903689164367834
35.71,0.46640749080291405,0.4875348693840816,0.11903560202725598
35.711,0.4670037852418566,0.4634526686746532,0.11903560202725598
35.712,0.4676012104073755,0.45984456805941687,0.11903560202725598
35.713,0.4681997661863982,0.46812898302855277,0.11903560202725598
35.714,0.46879945246586324,0.5230032938122919,0.11903560202725598
35.715,0.4694002691327206,0.5304648171289212,0.11903560202725598
35.716,0.47000221607393156,0.36130429393228336,0.11903560202725598
35.717,0.47060529317646865,0.42373176987361405,0.11903560202725598
35.718,0.47120950032731573,0.4839493042739519,0.11903560202725598
35.719,0.471814837413468,0.49227896684832306,0.11903560202725598
35.72,0.47242033747478696,0.4876332502188675,0.022350887525640854
35.721000000000004,0.473026000494975,0.45142878959888677,0.022350887525640854
35.722,0.4736318264577363,0.5119276399687045,0.022350887525640854
35.723,0.4742378153467766,0.3883160945030183,0.022350887525640854
35.724000000000004,0.47484396714580324,0.42929552248866454,0.022350887525640854
35.725,0.4754502818385252,0.4775607836180926,0.022350887525640854
35.726,0.4760567594086532,0.4487042001240997,0.022350887525640854
35.727000000000004,0.4766633998398994,0.5308716937416291,0.022350887525640854
35.728,0.4772702031159778,0.4675438871544102,0.022350887525640854
35.729,0.4778771692206038,0.48956328609134736,0.022350887525640854
35.730000000000004,0.4784849815477551,0.46142630901295695,0.09069191357723866
35.731,0.47909364001280946,0.5231584453989518,0.09069191357723866
35.732,0.4797031445311531,0.43305560810117455,0.09069191357723866
35.733000000000004,0.48031349501818066,0.529483940734336,0.09069191357723866
35.734,0.4809246913892953,0.46024816582512595,0.09069191357723866
35.735,0.48153673355990856,0.49096270165582556,0.09069191357723866
35.736000000000004,0.48214962144544055,0.48809832124206387,0.09069191357723866
35.737,0.4827633549613198,0.4457724495118727,0.09069191357723866
35.738,0.4833779340229832,0.46017223238221916,0.09069191357723866
35.739,0.4839933585458762,0.4962874833472979,0.09069191357723866
35.74,0.4846080890146338,0.500476890422807,-0.06325116831167495
35.741,0.48522212549866145,0.4644326604189959,-0.06325116831167495
35.742,0.48583546806735756,0.5376922593191663,-0.06325116831167495
35.743,0.4864481167901137,0.5272254373130036,-0.06325116831167495
35.744,0.4870600717363144,0.522655075323628,-0.06325116831167495
35.745,0.4876713329753374,0.5952638883896476,-0.06325116831167495
35.746,0.48828190057655335,0.41582979270775877,-0.06325116831167495
35.747,0.4888917746093261,0.4791640315288009,-0.06325116831167495
35.748,0.4895009551430124,0.4602294392497935,-0.06325116831167495
35.749,0.49010944224696223,0.4616187946479653,-0.06325116831167495
35.75,0.49071801287291666,0.5006365901251362,0.014437071500516466
35.751,0.49132666701252353,0.4814235676531909,0.014437071500516466
35.752,0.49193540465743146,0.5534851240417983,0.014437071500516466
35.753,0.4925442257992899,0.5411074013144832,0.014437071500516466
35.754,0.4931531304297492,0.5003757195997216,0.014437071500516466
35.755,0.49376211854046037,0.4281399114771941,0.014437071500516466
35.756,0.4943711901230755,0.5350002473007085,0.014437071500516466
35.757,0.4949803451692474,0.5657000385158024,0.014437071500516466
35.758,0.49558958367062966,0.39860051503617483,0.014437071500516466
35.759,0.4961989056188768,0.491994416918229,0.014437071500516466
35.76,0.4968096919592491,0.4476487570116727,0.1525324320020385
35.761,0.4974219425453074,0.5610573502310464,0.1525324320020385
35.762,0.49803565723062715,0.5819923932629816,0.1525324320020385
35.763,0.4986508358687984,0.4398952568998417,0.1525324320020385
35.764,0.4992674783134258,0.6466890365928736,0.1525324320020385
35.765,0.4998855844181288,0.5426725217488276,0.1525324320020385
35.766,0.5005051540365413,0.5555040049181329,0.1525324320020385
35.767,0.5011261870223119,0.4863765583760401,0.1525324320020385
35.768,0.501748683229104,0.553247945250862,0.1525324320020385
35.769,0.5023726425105955,0.5329487556270124,0.1525324320020385
35.77,0.5029966977179463,0.45946837242268623,0.015832178746794053
35.771,0.5036208488415639,0.5869614646911564,0.015832178746794053
35.772,0.5042450958718565,0.49456840036821664,0.015832178746794053
35.773,0.5048694387992336,0.4945720457007336,0.015832178746794053
35.774,0.5054938776141055,0.5949542200850033,0.015832178746794053
35.775,0.5061184123068833,0.5103443845162415,0.015832178746794053
35.776,0.5067430428679792,0.4661287971726804,0.015832178746794053
35.777,0.5073677692878066,0.5493467623518422,0.015832178746794053
35.778,0.5079925915567794,0.559929580325476,0.015832178746794053
35.779,0.5086175096653128,0.6069304718657389,0.015832178746794053
35.78,0.509238740785298,0.614049925575366,-0.36244967374314396
35.781,0.5098562852854337,0.5669934816354978,-0.36244967374314396
35.782000000000004,0.5104701435343819,0.509370328757286,-0.36244967374314396
35.783,0.5110803159007679,0.48826603425200077,-0.36244967374314396
35.784,0.5116868027531797,0.5180160332877147,-0.36244967374314396
35.785000000000004,0.5122896044601688,0.4992703186889021,-0.36244967374314396
35.786,0.5128887213902499,0.5464931405425504,-0.36244967374314396
35.787,0.5134841539119005,0.5189538436565908,-0.36244967374314396
35.788000000000004,0.5140759023935615,0.5816791001891629,-0.36244967374314396
35.789,0.5146639672036369,0.5321412701028007,-0.36244967374314396
35.79,0.5152518732603195,0.5973963655689827,-0.009994691180184985
35.791000000000004,0.5158396205794846,0.5202428628904933,-0.009994691180184985
35.792,0.516427209177006,0.612055627938985,-0.009994691180184985
35.793,0.5170146390687559,0.47865186008238697,-0.009994691180184985
35.794000000000004,0.5176019102706048,0.5261340100105502,-0.009994691180184985
35.795,0.5181890227984216,0.43273660344465203,-0.009994691180184985
35.796,0.518775976668074,0.5597917013866318,-0.009994691180184985
35.797000000000004,0.5193627718954275,0.580650874044315,-0.009994691180184985
35.798,0.5199494084963464,0.5114911054401567,-0.009994691180184985
35.799,0.5205358864866936,0.4627777411778339,-0.009994691180184985
35.800000000000004,0.5211221945209612,0.5850205481347127,-0.011130828041103314
35.801,0.521708332616145,0.575095511187993,-0.011130828041103314
35.802,0.5222943007892389,0.49738686631103096,-0.011130828041103314
35.803,0.5228800990572351,0.5247318729999355,-0.011130828041103314
35.804,0.523465727437124,0.44220620393893906,-0.011130828041103314
35.805,0.5240511859458946,0.5877895497260933,-0.011130828041103314
35.806,0.5246364746005339,0.5565042436112444,-0.011130828041103314
35.807,0.5252215934180273,0.5364560471072155,-0.011130828041103314
35.808,0.5258065424153586,0.5140770511893274,-0.011130828041103314
35.809,0.5263913216095097,0.5717508259149029,-0.011130828041103314
35.81,0.5269763267851527,0.5602774435551304,0.028445941130475026
35.811,0.5275615579196894,0.4390144726141527,0.028445941130475026
35.812,0.528147014990524,0.5695377329600654,0.028445941130475026
35.813,0.5287326979750627,0.4722278538659333,0.028445941130475026
35.814,0.5293186068507144,0.49734691941348674,0.028445941130475026
35.815,0.5299047415948898,0.446380321206981,0.028445941130475026
35.816,0.5304911021850021,0.5324911799299743,0.028445941130475026
35.817,0.5310776885984666,0.4730081786195,0.028445941130475026
35.818,0.5316645008127011,0.5190988394245792,0.028445941130475026
35.819,0.5322515388051255,0.4419939687856827,0.028445941130475026
35.82,0.532839672427878,0.5077881744410975,0.11543341272791185
35.821,0.5334289015713954,0.5695085835723641,0.11543341272791185
35.822,0.5340192261261258,0.4917761593422621,0.11543341272791185
35.823,0.534610645982528,0.5488586537645057,0.11543341272791185
35.824,0.5352031610310719,0.5257893306431817,0.11543341272791185
35.825,0.5357967711622381,0.5919792796172123,0.11543341272791185
35.826,0.5363914762665185,0.4694136161122616,0.11543341272791185
35.827,0.5369872762344158,0.6133650601845358,0.11543341272791185
35.828,0.5375841709564435,0.5287877916699922,0.11543341272791185
35.829,0.5381821603231264,0.5374659123449183,0.11543341272791185
35.83,0.5387776935346186,0.6039737369039415,-0.23963562539967914
35.831,0.5393707708365356,0.5352679365587637,-0.23963562539967914
35.832,0.5399613924744685,0.5363679609416594,-0.23963562539967914
35.833,0.5405495586939836,0.4162323057872448,-0.23963562539967914
35.834,0.5411352697406226,0.5422261481089958,-0.23963562539967914
35.835,0.5417185258599031,0.48281480700550494,-0.23963562539967914
